Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-03-14,98.46019450405304,98.86564416306439,98.31603966623321,98.51425170898438,3630000,0.0,0
2017-03-15,98.71247140917664,100.21713007379205,98.65841420381628,100.1090087890625,4973400,0.0,0
2017-03-16,100.0909798530648,100.19008930699829,99.58642763231856,100.13603210449219,4580700,0.0,0
2017-03-17,100.44237502861034,100.47840858192409,99.9468277454383,100.36128234863281,6444400,0.0,0
2017-03-20,100.1450424194336,100.40633035095377,99.8387022371654,100.1450424194336,3382100,0.0,0
2017-03-21,100.49642757323733,101.19018686350452,100.43335854684939,100.70365142822266,5587700,0.0,0
2017-03-22,101.19020490821308,101.25327394584777,100.52347409978783,100.92891693115234,3882200,0.0,0
2017-03-23,100.86583603537753,101.20821666286544,100.61355991449723,100.7126693725586,3208400,0.0,0
2017-03-24,100.89286676726884,101.1361310512471,100.72167646157513,101.01900482177734,3913200,0.0,0
2017-03-27,100.79377663911123,101.17219087519028,100.52347682819205,100.75773620605469,3514600,0.0,0
2017-03-28,100.73969686496497,101.595641550245,100.58653020383366,101.31632995605469,3945400,0.0,0
2017-03-29,100.9649481447867,101.39742641623039,100.88386233552103,101.2983169555664,2683700,0.0,0
2017-03-30,101.17216853254719,101.4064278586765,100.91088060609684,101.07305908203125,2104900,0.0,0
2017-03-31,101.19018702239602,101.33434872522811,100.7577156619164,100.78474426269531,3744400,0.0,0
2017-04-03,100.86583006503213,101.23523927303313,100.4243468796234,100.78474426269531,3587100,0.0,0
2017-04-04,100.90187088534944,101.10910161547895,100.57751392671705,100.98296356201172,2360700,0.0,0
2017-04-05,100.94692441098262,101.44246480614517,100.63157927333218,100.85682678222656,2992000,0.0,0
2017-04-06,101.01901381781188,101.16316866122682,100.38831661509556,100.53247833251953,2740600,0.0,0
2017-04-07,100.6405874542294,100.87484679571993,100.40633498674755,100.55950164794922,2799600,0.0,0
2017-04-10,100.64060034853524,101.04605005390931,100.37931924548406,100.92891693115234,2873200,0.0,0
2017-04-11,100.64960177606433,100.98297058283848,100.32524479488106,100.6676254272461,3031500,0.0,0
2017-04-12,100.95593090194131,102.50562790708751,100.8207810289438,102.3614730834961,6260300,0.0,0
2017-04-13,102.03712362618595,102.15424985857511,101.49653096853105,101.5235595703125,3257300,0.0,0
2017-04-17,101.5776285261758,102.10020446777342,101.52357131635858,102.10020446777344,2917700,0.0,0
2017-04-18,102.20831295771663,103.26246966115363,102.17227253101684,102.96514129638672,4574200,0.0,0
2017-04-19,103.0912789368942,103.15434796486225,102.24435297189594,102.37049102783203,3044700,0.0,0
2017-04-20,102.28039867694072,102.68584836834488,102.16327243222894,102.34346771240234,2973000,0.0,0
2017-04-21,102.30743923000135,102.532686778395,102.05515620163234,102.1993179321289,3885300,0.0,0
2017-04-24,103.03722298314362,103.14534426411748,102.63178020900668,103.00118255615234,3221500,0.0,0
2017-04-25,102.90208578906056,103.22644279796931,102.71287867953203,102.85704040527344,3643600,0.0,0
2017-04-26,100.6856336577941,102.49662550334116,100.31622445402229,102.10919952392578,5343900,0.0,0
2017-04-27,101.90199588880292,102.2083361482539,101.3704149408872,101.48754119873047,4096200,0.0,0
2017-04-28,101.21721513419256,102.19929782646885,101.08207213095076,102.06414794921875,4872000,0.0,0
2017-05-01,101.74880714174165,101.91098562653127,101.15415040617683,101.16316223144531,4074300,0.0,0
2017-05-02,101.58663480108643,101.71277286643978,100.9739612519377,101.17218017578125,3082400,0.0,0
2017-05-03,101.26228001933761,101.55059658557452,100.64059463082305,100.72168731689453,3342600,0.0,0
2017-05-04,101.06404260410378,101.81186592392638,100.73968566716887,101.77582550048828,3488800,0.0,0
2017-05-05,101.84790758912553,102.06414325838257,101.57760784704823,102.01008605957031,3046100,0.0,0
2017-05-08,101.99206241062757,102.19929312942124,101.61364827092572,102.01008605957031,3097200,0.0,0
2017-05-09,102.02812030207512,102.18129384828036,101.40644178727656,101.55960845947266,2708200,0.0,0
2017-05-10,101.54156367927492,101.69473719360872,101.3433516662688,101.6677017211914,2160100,0.0,0
2017-05-11,101.48751825612497,101.89296102731986,101.38840880112026,101.84791564941406,2277200,0.0,0
2017-05-12,101.74880596088958,102.08217475186838,101.55959887649897,101.73078918457031,2383500,0.0,0
2017-05-15,101.72177539447071,102.71286304909007,101.60464229162831,102.65880584716797,3500300,0.0,0
2017-05-16,102.76692304170521,103.30752257164005,102.34345661779359,102.5236587524414,2444300,0.0,0
2017-05-17,102.52365179744768,102.97414679249367,102.10018540226315,102.47859954833984,2999300,0.0,0
2017-05-18,102.51465115953792,102.96514620374332,102.07316794093911,102.73989868164062,3439500,0.0,0
2017-05-19,102.86602695486347,103.16335530550595,102.22632487785006,102.43355560302734,5750100,0.0,0
2017-05-22,102.43355667282938,103.6138513889689,102.43355667282938,103.34355163574219,3324000,0.0,0
2017-05-23,103.35255723975027,104.01028293354206,103.35255723975027,103.65889739990234,3261300,0.0,0
2017-05-24,103.89316611714882,104.81217986758392,103.72198267266302,104.56890869140625,2816000,0.0,0
2017-05-25,104.83919964589614,106.02850620151925,104.6499925659116,105.89335632324219,3596200,0.0,0
2017-05-26,105.64107633923662,106.31681883181169,105.59602409012837,106.23573303222656,3104800,0.0,0
2017-05-30,106.08256502222751,106.42494563562249,105.8663293380891,106.32583618164062,3231600,0.0,0
2017-05-31,106.05822247322602,106.99261505093513,106.02193450927734,106.02193450927734,5232900,0.805,0
2017-06-01,105.95843141393232,106.37573261400993,105.28711446834447,106.34851837158203,4404900,0.0,0
2017-06-02,106.55716641483544,106.7748872773267,106.17615317517036,106.74767303466797,3162900,0.0,0
2017-06-05,106.49365597480994,107.01982102960373,106.18521868689551,106.93817138671875,2968800,0.0,0
2017-06-06,106.84747064731474,106.99262251323324,106.55717383669963,106.77489471435547,2643200,0.0,0
2017-06-07,106.29408341059711,106.6569561273384,105.9765723789065,106.18522644042969,3681100,0.0,0
2017-06-08,106.1852343172236,106.2124485617842,104.86074776468456,105.13290405273438,3956700,0.0,0
2017-06-09,104.92425197095311,105.35061998442181,104.65209569568054,105.17826080322266,3197700,0.0,0
2017-06-12,105.17826265643723,105.79514422619899,105.17826265643723,105.44134521484375,3492100,0.0,0
2017-06-13,104.7518795644238,105.76791483235566,104.7518795644238,105.52297973632812,2760000,0.0,0
2017-06-14,106.05823129345605,107.10148092855064,105.98565535952297,106.47553253173828,3597200,0.0,0
2017-06-15,106.1398614289483,106.57531005963516,105.69534599851258,106.33036804199219,3372700,0.0,0
2017-06-16,106.47553372103795,106.50274796626132,105.50485308781224,106.01287078857422,5156200,0.0,0
2017-06-19,106.15798922509576,106.40293121337889,105.44132454245194,106.4029312133789,2436600,0.0,0
2017-06-20,106.40294438363361,107.17404455979626,106.3031542162362,107.00167846679688,3703500,0.0,0
2017-06-21,106.84745876421091,107.26475995048335,106.3575816530508,106.5208740234375,3767100,0.0,0
2017-06-22,106.4392375150037,106.51181344412987,105.27805033387101,105.36876678466797,3288100,0.0,0
2017-06-23,105.42320049303854,106.47553075383065,105.3143365939567,106.10358428955078,3453400,0.0,0
2017-06-26,106.52086758175804,106.89281398339867,106.19428286073432,106.24871826171875,2704000,0.0,0
2017-06-27,106.3575885132201,106.48459292935487,105.17826080322266,105.17826080322266,2884300,0.0,0
2017-06-28,105.70441224494516,106.02193018624408,105.4141154664139,105.57740783691406,3110600,0.0,0
2017-06-29,105.29618051833968,105.414111200676,104.22570989309486,104.4887924194336,3474400,0.0,0
2017-06-30,104.80630749365875,105.33247256675399,104.59766036133482,104.77001953125,3313300,0.0,0
2017-07-03,104.82445294518581,105.23268040239635,104.63393941585181,104.72466278076172,2250800,0.0,0
2017-07-05,104.77909677631952,104.82445846116146,104.21664372189785,104.59766387939453,4023100,0.0,0
2017-07-06,104.29829835810303,104.70652585631713,104.18943446200915,104.44344329833984,4007000,0.0,0
2017-07-07,104.69746103571822,104.92425563261955,104.17129590981388,104.78817749023438,3972500,0.0,0
2017-07-10,105.16012247363936,105.23269840949786,103.59977445879264,103.66327667236328,5771200,0.0,0
2017-07-11,102.81958426925476,103.40018474352357,101.83076325339016,103.18245697021484,6368500,0.0,0
2017-07-12,103.86283537593422,104.30735769945073,103.67232877495033,104.1168441772461,3885200,0.0,0
2017-07-13,104.28014615459381,104.36179580324247,103.34575358307862,103.43647003173828,3089400,0.0,0
2017-07-14,103.65420082994393,104.43437476931575,103.64512710844754,104.26200866699219,2956400,0.0,0
2017-07-17,104.2710823884886,104.47066273407974,104.18035901596782,104.26200866699219,2481300,0.0,0
2017-07-18,104.18944285341348,104.46159915495677,103.77214159994341,104.3345947265625,2694800,0.0,0
2017-07-19,104.33457807194621,104.64301537131958,103.98984588885696,104.63394165039062,2578200,0.0,0
2017-07-20,104.63395190421288,105.28712145068423,104.42530475094789,104.78817749023438,3518100,0.0,0
2017-07-21,105.03311422049217,105.84050244414645,104.67024147564011,105.80421447753906,3476400,0.0,0
2017-07-24,105.68627492717322,105.84049358142447,105.31432849150936,105.35061645507812,3681300,0.0,0
2017-07-25,105.80421493621695,105.94029308127912,105.35969945548766,105.64092254638672,3075100,0.0,0
2017-07-26,105.50483722254435,106.52087247128225,105.36875909566808,106.31222534179688,3305600,0.0,0
2017-07-27,106.4392211650353,107.10145738322733,105.79512546572751,106.44828796386719,2954800,0.0,0
2017-07-28,106.42108620165415,106.56623805462743,105.41411771562115,105.78606414794922,3276300,0.0,0
2017-07-31,105.71348822146258,106.01285872730402,105.39597719461013,105.78606414794922,3098600,0.0,0
2017-08-01,105.85864166442138,105.94028439202916,105.14196995234934,105.16011047363281,2946100,0.0,0
2017-08-02,104.98775488629767,105.21454947681214,104.45251605364825,104.87889099121094,2626400,0.0,0
2017-08-03,104.98776087589744,105.83143707759226,104.94239918671798,105.50485229492188,2986200,0.0,0
2017-08-04,105.52298243149633,105.67720108557187,105.11475495395018,105.56834411621094,2955200,0.0,0
2017-08-07,105.64092136998032,106.33945261028383,105.57741915915472,106.10358428955078,2569600,0.0,0
2017-08-08,105.95843492953443,106.09450614618862,105.56834795894198,105.87678527832031,2412600,0.0,0
2017-08-09,105.67721005502413,105.86771668879652,105.19640660961448,105.80421447753906,2513800,0.0,0
2017-08-10,105.55019359536756,105.99470902347643,105.3052585002279,105.57740783691406,2236000,0.0,0
2017-08-11,105.91306386617056,106.3666530047837,105.55019117103583,105.69534301757812,2759700,0.0,0
2017-08-14,106.46646707953401,107.2103531570749,106.14895599544143,106.90190887451172,3191700,0.0,0
2017-08-15,106.93817402088129,108.09029432169639,106.91095977965624,107.927001953125,2749800,0.0,0
2017-08-16,107.9179327219744,108.28080543625404,107.79092831015971,108.04493713378906,2373900,0.0,0
2017-08-17,107.95422775692191,108.30802677318383,107.27384396853795,107.40084838867188,3096900,0.0,0
2017-08-18,107.31011351787292,107.43711791621033,106.5027254479192,106.68415832519531,3776500,0.0,0
2017-08-21,106.86560439939565,107.46433846654406,106.63880982887164,107.28290557861328,2119500,0.0,0
2017-08-22,107.2738502207232,107.68207774905737,106.72954454253691,106.97447967529297,2313700,0.0,0
2017-08-23,106.95631046546112,107.15589077555245,106.34850273652502,106.4029312133789,2616300,0.0,0
2017-08-24,106.37573252565612,106.41202048927029,105.25990013848954,105.43226623535156,4760000,0.0,0
2017-08-25,105.90400689305741,106.04915876255393,105.05126388404265,105.09661865234375,3442500,0.0,0
2017-08-28,105.34155666545811,105.49577532997243,104.39809031354764,104.81539154052734,2932700,0.0,0
2017-08-29,104.82446403468897,105.32340798837228,104.78817606913026,105.08753967285156,2348700,0.0,0
2017-08-30,105.174314371246,105.43923792014947,104.9733443748599,105.19258880615234,2491800,0.805,0
2017-08-31,105.27480195170351,105.82291651006277,104.99161093997641,105.7224349975586,4709500,0.0,0
2017-09-01,105.40270033837974,106.05130341103218,105.19259311593233,105.82292175292969,2591900,0.0,0
2017-09-05,105.92341100166082,106.02389948952083,105.43011274990911,105.85033416748047,2711400,0.0,0
2017-09-06,106.12439091042263,106.39845169755259,105.64022289352768,106.28882598876953,2617500,0.0,0
2017-09-07,106.56289363947546,107.14755018466467,106.32537473997492,106.87348937988281,2623800,0.0,0
2017-09-08,106.33450651754298,106.40759032436586,104.66275102716065,105.09210968017578,4818300,0.0,0
2017-09-11,105.12864602647737,105.86860036489253,104.83631778429378,105.68589782714844,3247900,0.0,0
2017-09-12,105.68590049994299,105.92341241108598,104.92767170678479,105.0555648803711,2998500,0.0,0
2017-09-13,104.9368023109581,105.2108561072323,104.14203166548786,104.55311584472656,5141500,0.0,0
2017-09-14,104.54400975291698,104.64449825899953,103.8679948993332,104.31562805175781,3456900,0.0,0
2017-09-15,104.81803721502536,105.03728861107427,104.24251798211992,104.91852569580078,5543000,0.0,0
2017-09-18,105.21085229599794,105.26566862899091,104.76322623287352,105.04641723632812,2441200,0.0,0
2017-09-19,105.11037053850896,105.1651868750074,104.47090469315212,104.58966064453125,2568300,0.0,0
2017-09-20,104.45264475435691,104.73584278488035,102.99100335521773,103.75836944580078,4059800,0.0,0
2017-09-21,103.42034917969153,103.97760098282343,102.80828800892536,103.04580688476562,3630900,0.0,0
2017-09-22,102.82655872031991,103.10975672456371,102.14141372464687,102.1779556274414,3746300,0.0,0
2017-09-25,102.35152124911195,102.44287251531375,101.78513224721306,102.26016998291016,3885000,0.0,0
2017-09-26,102.52508199516171,102.58902857127171,102.06831874590343,102.14139556884766,2953800,0.0,0
2017-09-27,102.0592021630158,102.20536280810803,100.79853087961081,101.49281311035156,4016200,0.0,0
2017-09-28,101.73947298439883,102.98186987712833,101.5750378965477,101.98612213134766,11581100,0.0,0
2017-09-29,102.19621966726417,102.3423802939181,101.59328878697339,101.79426574707031,5122300,0.0,0
2017-10-02,100.40570781673331,100.96295260770356,99.5378534006786,99.68402099609375,8306400,0.0,0
2017-10-03,99.95807692647762,100.16819110697887,99.47390895317808,99.69315338134766,6064400,0.0,0
2017-10-04,97.69255117940946,100.63410837849086,97.00740612880315,99.885009765625,9092400,0.0,0
2017-10-05,100.17732225247646,101.39230723591825,100.07683377697802,100.89900207519531,5670400,0.0,0
2017-10-06,100.64322595987134,101.09998926945012,100.41484430508194,100.85334014892578,3240300,0.0,0
2017-10-09,101.02690281135034,101.33750547791921,100.2960857170294,100.49706268310547,1977800,0.0,0
2017-10-10,100.74372188617825,101.27356903713975,100.74372188617825,101.20048522949219,3032300,0.0,0
2017-10-11,101.31011113857183,102.14141680080382,101.19134820849902,101.86736297607422,4051100,0.0,0
2017-10-12,101.8673562979109,102.78088292643218,101.7485933756239,102.72606658935547,3287200,0.0,0
2017-10-13,102.98185903029483,103.21024068549674,102.47941660098861,102.8813705444336,3090500,0.0,0
2017-10-16,103.16455012804903,103.80401590385053,102.9453057148677,103.74920654296875,2675900,0.0,0
2017-10-17,103.42948723167359,103.74008294364612,102.0043879044488,102.48855590820312,3825200,0.0,0
2017-10-18,102.26930236816406,102.7169354303215,102.11400451540986,102.26930236816406,2590500,0.0,0
2017-10-19,101.96785647080196,103.0366810759489,101.94958203313033,102.92705535888672,2673700,0.0,0
2017-10-20,103.23765614272148,103.24678639173078,101.7486031348302,101.9587173461914,3772300,0.0,0
2017-10-23,101.98612019356052,102.72607459000324,101.76687573714335,102.03179931640625,2263200,0.0,0
2017-10-24,102.1688288908271,102.19624054797666,100.74372938391596,101.17308807373047,3351100,0.0,0
2017-10-25,100.88075769460696,100.97210897423895,99.7388492750672,100.55188751220703,3836900,0.0,0
2017-10-26,101.0999840813372,101.62069394874972,100.86247219069615,101.15480041503906,2865000,0.0,0
2017-10-27,100.86247594393926,101.26442291133367,100.42398010628048,101.03604125976562,3343200,0.0,0
2017-10-30,100.8168083897216,100.82594560833574,99.90328167866551,100.16820526123047,2206100,0.0,0
2017-10-31,100.70716644133432,101.19133440500131,100.44224290147503,100.69803619384766,4379400,0.0,0
2017-11-01,100.26868904649282,101.10913190846385,100.13165865234083,100.606689453125,2822400,0.0,0
2017-11-02,100.40571431347387,100.65236343462814,100.06770695444652,100.53360748291016,2169800,0.0,0
2017-11-03,100.61583525497949,101.08173584698072,100.48794206810165,100.68891906738281,1725700,0.0,0
2017-11-06,100.46053090696631,100.48793559243755,99.74798120609209,99.81192779541016,3331800,0.0,0
2017-11-07,99.71144237776458,101.01778585954561,99.71144237776458,100.91729736328125,3882000,0.0,0
2017-11-08,101.00862869994306,102.351513821588,100.94468212127684,102.31497192382812,3685300,0.0,0
2017-11-09,101.72118001996668,102.71692758438591,101.41971458553802,101.8399429321289,2856900,0.0,0
2017-11-10,101.80341956026837,103.21025154063429,101.68465662649328,103.00013732910156,3699500,0.0,0
2017-11-13,102.94531410052079,104.31560399141924,102.89963498296225,104.17857360839844,3194500,0.0,0
2017-11-14,103.8588550101977,106.14267180982624,103.76749676248795,105.7498550415039,4998900,0.0,0
2017-11-15,105.6493617112821,105.90514806599333,104.4252323384642,105.14691925048828,3861500,0.0,0
2017-11-16,105.41183904479067,105.82292324731826,105.00075484226308,105.26567840576172,3058100,0.0,0
2017-11-17,104.80891612009127,105.18345842415356,104.62620660742834,104.76323699951172,2646400,0.0,0
2017-11-20,104.82719053447855,105.83206852693456,104.79064862952396,104.97335815429688,3594300,0.0,0
2017-11-21,105.04641995985422,106.27054920683508,105.02815249481931,106.01476287841797,3179300,0.0,0
2017-11-22,105.75896781436404,105.96908199185799,104.39781517821329,105.1286392211914,3598500,0.0,0
2017-11-24,105.6493649056117,106.24315865823365,105.44838791521761,105.87774658203125,1183000,0.0,0
2017-11-27,105.96909979926492,106.33451188215906,105.65850405908117,105.83206939697266,2818900,0.0,0
2017-11-28,106.20660705116936,106.72731694705037,105.32962233019371,106.67250061035156,3600400,0.0,0
2017-11-29,106.73643493652342,107.22974009222682,106.23399953379801,106.73643493652344,3276300,0.0,0
2017-11-30,107.18258666992189,107.81729529169633,106.77785114442041,107.18258666992188,5984000,0.805,0
2017-12-01,107.1642072681384,107.4861584185611,105.82120602779746,107.42176818847656,4956600,0.0,0
2017-12-04,107.62411974706991,108.7279540654779,107.27457385044245,108.04725646972656,4403000,0.0,0
2017-12-05,108.20364264573675,108.48880537091426,107.78970648900649,108.1668472290039,3198600,0.0,0
2017-12-06,108.38759469828591,109.38104966661903,108.21281826366994,109.3718490600586,3203500,0.0,0
2017-12-07,109.02230611594467,109.13269235069981,107.21017946692946,107.3757553100586,5409500,0.0,0
2017-12-08,107.18259589213157,107.2561867278302,106.61228446048807,107.22859191894531,3127500,0.0,0
2017-12-11,107.00781807542522,108.02886803250003,106.29951861863965,107.98287200927734,2429400,0.0,0
2017-12-12,108.74635384148331,108.88433488395967,107.7345045600022,107.9920654296875,2664600,0.0,0
2017-12-13,108.09325438361842,108.73715657763233,108.06565957787603,108.36001586914062,3193900,0.0,0
2017-12-14,108.48879412185977,109.09590088998128,108.29562346754804,108.5623779296875,4057800,0.0,0
2017-12-15,109.06830842741242,109.79500205762616,108.95792218628874,109.66622161865234,7173500,0.0,0
2017-12-18,109.73981913947124,110.14455467892904,108.54399268405388,108.5899887084961,3472700,0.0,0
2017-12-19,109.2338753380997,109.82258787321815,108.75554903506857,109.10509490966797,3942500,0.0,0
2017-12-20,109.1510940996596,109.57423080794764,108.13923782113689,109.48223876953125,4273400,0.0,0
2017-12-21,109.87778342008217,109.98816965813681,108.39680139505072,108.78314971923828,2790000,0.0,0
2017-12-22,109.09590911865236,109.23389017299878,108.70036717246349,109.09590911865234,2045600,0.0,0
2017-12-26,108.92114754360227,109.684629665918,108.92114754360227,109.36267852783203,2156300,0.0,0
2017-12-27,109.34428042701175,109.83180742129441,109.27989020169156,109.73982238769531,2465100,0.0,0
2017-12-28,109.76741817824853,109.95138824709304,109.50985727466292,109.78581237792969,1999300,0.0,0
2017-12-29,109.88697531419953,110.90802512671625,109.85017990443237,110.31011199951172,3116400,0.0,0
2018-01-02,110.31931547695457,110.54928153047796,108.47958704876757,108.59916687011719,4165800,0.0,0
2018-01-03,108.46119226221461,108.97631397354169,108.21282499567694,108.31401062011719,4224000,0.0,0
2018-01-04,108.36000726891238,109.56502714407407,108.17603021521903,108.8475341796875,3147000,0.0,0
2018-01-05,108.92113391673466,109.54663489647047,108.77395226173266,109.16029357910156,2714200,0.0,0
2018-01-08,108.73714602675798,109.22467292892152,108.24041851757053,108.53477478027344,5730400,0.0,0
2018-01-09,108.78315245135785,109.44545586030492,108.49798975038992,108.6175765991211,4573600,0.0,0
2018-01-10,108.66356473619415,108.87513660825708,107.34815853669261,108.06565856933594,3363900,0.0,0
2018-01-11,108.21284707553905,108.40601775670144,107.05381597055624,107.51374816894531,3685200,0.0,0
2018-01-12,107.57812142115608,108.55318230013093,107.48613639959434,107.97366333007812,4335500,0.0,0
2018-01-16,107.80809310281747,108.8659384509286,107.6517178562118,108.41520690917969,4936500,0.0,0
2018-01-17,108.81075397440254,110.54009641274014,108.73716314264145,109.62943267822266,4554600,0.0,0
2018-01-18,109.54663794510657,110.0341719273629,109.1419024186026,109.50984954833984,6221800,0.0,0
2018-01-19,109.9053832809049,111.00921756971454,109.13269366433235,110.54008483886719,6002600,0.0,0
2018-01-22,110.47570822080627,112.08547085063735,110.38372318841755,111.77272033691406,4308600,0.0,0
2018-01-23,111.36797218729254,112.69257904488238,111.16560091538211,111.57954406738281,3536900,0.0,0
2018-01-24,111.52435044773964,111.74512294197119,111.13800910984637,111.43236541748047,3445200,0.0,0
2018-01-25,110.9448245316222,111.71750711053666,110.7148584758014,111.21158599853516,2712900,0.0,0
2018-01-26,110.94482502302345,112.07625409258914,110.94482502302345,112.00267028808594,3993900,0.0,0
2018-01-29,111.65313693976923,112.37063705786275,110.06177547788968,110.08016967773438,3854700,0.0,0
2018-01-30,110.08935345900682,111.48754402775971,109.92377761368014,110.28252410888672,4945200,0.0,0
2018-01-31,110.23653185385376,111.07361171659343,109.93298197539474,110.65967559814453,4018100,0.0,0
2018-02-01,110.31012268051367,111.3127783942344,109.72141010324935,110.65967559814453,3485600,0.0,0
2018-02-02,110.30093035134438,110.64127564702326,108.91193330879514,109.16029357910156,3348900,0.0,0
2018-02-05,109.06831703650565,110.07097283966743,105.24168494293609,105.28767395019531,5347600,0.0,0
2018-02-06,103.42954951280537,104.8185396250231,101.32305931417403,104.45979309082031,6642600,0.0,0
2018-02-07,104.83693175024193,106.49268322189118,103.71469622036433,104.40459442138672,4931400,0.0,0
2018-02-08,104.58854967260689,104.60695088544858,101.26783957332897,101.32303619384766,4907900,0.0,0
2018-02-09,101.93017072080434,103.01561098077337,100.15483216893993,102.27052307128906,5301700,0.0,0
2018-02-12,102.93282389309086,103.71470720008857,102.16013417678138,102.96041870117188,4759200,0.0,0
2018-02-13,103.02481451400129,103.64112198793265,101.81059376652091,103.15359497070312,5274700,0.0,0
2018-02-14,102.72123658996814,102.93280845019437,100.04443533758398,100.36638641357422,7702700,0.0,0
2018-02-15,100.75273237770253,102.14172939054778,100.00764456470955,102.07733917236328,5125200,0.0,0
2018-02-16,102.16012573242188,102.7488383161824,100.96430636703663,102.16012573242188,5578500,0.0,0
2018-02-20,102.0681519600839,102.0865531779844,100.57796912051836,100.70675659179688,3835500,0.0,0
2018-02-21,100.58715994664871,101.03789148925743,99.2901549311398,99.34534454345703,4501900,0.0,0
2018-02-22,99.64890515963465,101.15748210857446,99.36374244335393,100.50437927246094,5394700,0.0,0
2018-02-23,100.5963602578981,101.2310688697044,99.8696666198319,100.89071655273438,4760400,0.0,0
2018-02-26,101.2954476638886,102.26130085768199,101.21265623698811,102.04973602294922,5355400,0.0,0
2018-02-27,102.27970811467874,103.09838673502911,101.83817018713796,102.00374603271484,6385800,0.0,0
2018-02-28,102.10494647986505,102.70285973222268,100.89072577541941,100.93672180175781,4638900,0.0,0
2018-03-01,101.20080112783441,101.82166324686987,99.3752750457056,100.19074249267578,6896300,0.805,0
2018-03-02,99.9961479073126,101.30273827939305,99.98687930329122,101.04327392578125,4903600,0.0,0
2018-03-05,100.50581458245772,101.562209274024,100.09808081733604,101.40467834472656,3781700,0.0,0
2018-03-06,101.33982663099336,101.58076089637585,100.48729870102437,101.54369354248047,3380800,0.0,0
2018-03-07,100.90427281165648,101.98846617275608,100.64480845890171,101.78459930419922,4612600,0.0,0
2018-03-08,101.96066034167194,103.90664992190793,101.54366509943311,103.86032104492188,5437700,0.0,0
2018-03-09,104.0363953723795,104.31439694928187,103.45260054473307,104.2865982055664,3680600,0.0,0
2018-03-12,104.24952031239174,104.79624773649098,103.86032379999502,104.48118591308594,4509600,0.0,0
2018-03-13,104.96305953780117,105.54686144460383,104.4533993985416,105.26885986328125,4590000,0.0,0
2018-03-14,105.24105845778382,105.42638812739634,103.99933411765785,104.3514633178711,4055700,0.0,0
2018-03-15,104.156859125253,104.944520781159,103.47113090280378,103.77692413330078,3906800,0.0,0
2018-03-16,104.09200562108325,104.89819751240715,103.39700871070102,103.45260620117188,7730800,0.0,0
2018-03-19,103.46185959185455,103.77692141802417,101.97920114837635,102.26646423339844,4216700,0.0,0
2018-03-20,102.6278639819899,103.13753114574142,101.77533624432671,101.84020233154297,3319000,0.0,0
2018-03-21,101.83092958208884,102.00699769873938,100.57066816473048,100.76526641845703,3867600,0.0,0
2018-03-22,100.49653377052555,101.62706302203846,99.89420887050869,100.02394104003906,4325500,0.0,0
2018-03-23,100.16293943674548,100.76527143486008,98.17062085279669,98.36521911621094,4873300,0.0,0
2018-03-26,98.85635831648116,99.5884225586288,98.30962375113398,98.97682189941406,4119400,0.0,0
2018-03-27,99.36603605166954,100.57996182393249,98.69883783275792,99.74596405029297,5036300,0.0,0
2018-03-28,100.20928949053062,102.03481587980704,100.07955729666193,101.17301940917969,6413000,0.0,0
2018-03-29,102.04408169262526,102.54448031380015,100.97841835511619,101.14521789550781,3829500,0.0,0
2018-04-02,100.65407078194384,101.21006679884823,98.63394650028867,99.19921112060547,4325500,0.0,0
2018-04-03,99.5142900008709,100.57068473508323,98.77295713797228,100.25562286376953,4699000,0.0,0
2018-04-04,99.87567162277622,102.60932992504674,99.37527308198901,102.09966278076172,4694200,0.0,0
2018-04-05,102.33132740207368,103.02632419044151,101.70119669782527,102.4610595703125,3275700,0.0,0
2018-04-06,101.9884762702837,102.84101117500741,100.7930807525629,101.28421783447266,3579100,0.0,0
2018-04-09,101.50661443014438,102.34987365648836,100.80234892746354,101.35834503173828,2620000,0.0,0
2018-04-10,101.6919386810419,102.11820257389891,100.93207572944924,101.37687683105469,2817000,0.0,0
2018-04-11,100.60774521147125,101.44174285778308,100.46874442544033,100.70967864990234,4000200,0.0,0
2018-04-12,100.96914570192561,101.47881290765297,100.3297463110811,100.36681365966797,2691700,0.0,0
2018-04-13,100.86720398760306,101.43246863491053,100.56140368924854,101.24713897705078,2828300,0.0,0
2018-04-16,101.70120321217505,102.52593222160873,101.48806773934601,101.85873413085938,2769800,0.0,0
2018-04-17,100.7189426658365,101.08034045112855,100.06101318312857,100.8857421875,5022000,0.0,0
2018-04-18,100.97840219256264,101.339799960587,98.65247760435297,99.13434600830078,6525500,0.0,0
2018-04-19,98.88415346210023,99.09728894555025,97.37369614851528,97.8277587890625,6320200,0.0,0
2018-04-20,97.71656010833685,97.85556090059939,94.76977300584164,94.9643783569336,8650000,0.0,0
2018-04-23,95.02923098358289,95.26089658123192,94.37129446477141,95.0570297241211,6670600,0.0,0
2018-04-24,95.09411055734242,95.30723897828318,93.5651159819945,94.00064849853516,5695500,0.0,0
2018-04-25,93.78750055775448,94.85316373061714,93.45390152851273,93.73190307617188,4828300,0.0,0
2018-04-26,94.75124082945096,96.4470349048798,93.73191349122625,95.68717193603516,5978800,0.0,0
2018-04-27,94.72343907395715,95.43696606706659,94.19524174740575,94.25083923339844,4765900,0.0,0
2018-04-30,94.38057457053002,94.88097317082094,93.20371630179173,93.53731536865234,5479900,0.0,0
