Date,Open,trueTomorrow,predictedTomorrow,predictedAction,predicted,residual,stock
2020-10-16,1.5,1.6200000047683716,1.5193066560559803,buy,1.5288877377907435,0.028887737790743495,forward
2020-10-19,1.6200000047683716,1.5199999809265137,1.5938017378250757,sell,1.5193066560559803,-0.10069334871239133,forward
2020-10-20,1.5199999809265137,1.5,1.5508995410468842,buy,1.5938017378250757,0.07380175689856205,forward
2020-10-21,1.5,1.5499999523162842,1.5182952870925268,buy,1.5508995410468842,0.05089954104688421,forward
2020-10-22,1.5499999523162842,1.5700000524520874,1.5425066494279438,sell,1.5182952870925268,-0.03170466522375737,forward
2020-10-23,1.5700000524520874,1.5099999904632568,1.5641043255726497,sell,1.5425066494279438,-0.027493403024143603,forward
2020-10-26,1.5099999904632568,1.4600000381469729,1.5302946027782227,buy,1.5641043255726497,0.05410433510939283,forward
2020-10-27,1.4600000381469729,1.5299999713897705,1.4855339192681842,buy,1.5302946027782227,0.07029456463124983,forward
2020-10-28,1.5299999713897705,1.5399999618530271,1.5171287659141752,sell,1.4855339192681842,-0.044466052121586275,forward
2020-10-29,1.5399999618530271,1.5199999809265137,1.5334001312653223,sell,1.5171287659141752,-0.022871195938851896,forward
2020-10-30,1.5199999809265137,1.5399999618530271,1.5231672488980823,buy,1.5334001312653223,0.013400150338808592,forward
2020-11-02,1.5399999618530271,1.6200000047683716,1.5328242007229063,sell,1.5231672488980823,-0.016832712954944817,forward
2020-11-03,1.6200000047683716,1.5499999523162842,1.5882597575585047,sell,1.5328242007229063,-0.08717580404546532,forward
2020-11-04,1.5499999523162842,1.5399999618530271,1.5605007578929264,buy,1.5882597575585047,0.0382598052422205,forward
2020-11-05,1.5399999618530271,1.5700000524520874,1.5437360846334034,buy,1.5605007578929264,0.020500796039899294,forward
2020-11-06,1.5700000524520874,1.6100000143051147,1.5589297483364741,sell,1.5437360846334034,-0.02626396781868401,forward
2020-11-09,1.6100000143051147,1.559999942779541,1.5911936160590914,sell,1.5589297483364741,-0.051070265968640616,forward
2020-11-10,1.559999942779541,1.5700000524520874,1.5681005302402709,buy,1.5911936160590914,0.03119367327955036,forward
2020-11-11,1.5700000524520874,1.559999942779541,1.566614755988121,sell,1.5681005302402709,-0.0018995222118165511,forward
2020-11-12,1.559999942779541,1.6000000238418581,1.5613860093884997,buy,1.566614755988121,0.006614813208579928,forward
2020-11-13,1.6000000238418581,1.6299999952316284,1.5845955434772703,sell,1.5613860093884997,-0.038614014453358436,forward
2020-11-16,1.6299999952316284,,,sell,1.5845955434772703,-0.045404451754358144,forward
